"data","precipitacao","temperatura","umidade","houve_incendio","dias_de_secura","indice_risco","classe_risco"
2016-04-15,2,33,86.25,false,23.455859837994957,0.7465050000000001,ALTO
2016-04-16,0.2,33.8,80.75,false,20.237561343067387,0.7897302000000002,ALTO
2016-04-17,3.7,35,80.25,false,24.384321155324677,0.8103150000000001,ALTO
2016-04-18,0,34.4,86.75,false,16.847467523430506,0.7632864000000001,ALTO
2016-04-19,0,35.7,73.5,false,25.34877359971718,0.8612334000000001,ALTO
2016-04-20,2,36.5,77,false,30.005789613449572,0.852246,ALTO
2016-04-21,0,33.9,78,true,24.133969000044473,0.8072064,ALTO
2016-04-22,0,34,81.5,false,29.315616200193684,0.7882920000000001,ALTO
2016-04-23,15.7,35.5,77,false,33.89204581595865,0.837162,ALTO
2016-04-24,0,34.4,77,false,3.9663264947959904,0.8205696000000001,ALTO
2016-04-25,0,34.8,77.5,false,12.15864391483419,0.823644,ALTO
2016-04-26,0,34.7,76.75,false,20.00876345146202,0.8265717000000001,ALTO
2016-04-27,0,34.9,81.5,true,24.115151843869373,0.8014302,ALTO
2016-04-28,0,31,88.25,false,28.79927894387652,0.7073190000000001,ALTO
2016-04-29,1.5,33,84.25,false,35.53721119432219,0.757953,ALTO
2016-04-30,0.2,31.3,93.5,false,28.889273011924384,0.6823926,MEDIO
2016-05-01,0,34.3,80.25,false,31.6557672049872,0.8000018999999999,ALTO
2016-05-02,9.2,33.2,91.75,false,34.22958573788293,0.7177212000000002,ALTO
2016-05-03,0,31.7,85.75,false,10.081381936865132,0.7309863000000002,ALTO
2016-05-04,18.4,33.4,85,false,21.330764004674403,0.759348,ALTO
2016-05-05,0,33.7,79.25,false,2.1809495386516122,0.7969617000000001,ALTO
2016-05-09,0,35.3,76.5,false,8.922983378603622,0.8371314,ALTO
2016-05-10,0,34.7,80,false,17.169942914105455,0.8073720000000002,ALTO
2016-05-11,0.2,33.1,86.5,false,23.29177630896043,0.7464798000000001,ALTO
2016-05-12,0,34.5,77.5,true,29.467570399088938,0.8191350000000001,ALTO
2016-05-16,0,35.4,78.25,false,36.12952326772206,0.8281746000000001,ALTO
2016-05-17,1.8,34.8,77.25,true,40.32252920754584,0.8251236000000001,ALTO
2016-05-18,0.8,35.1,77,false,31.645955438056095,0.8311284000000002,ALTO
2016-05-19,0,35.9,73,false,33.59779198768162,0.8673444000000001,ALTO
2016-05-23,0,36.2,73.75,true,38.99254017062761,0.8674470000000001,ALTO
2016-05-24,0,33.4,89,false,42.665488012270295,0.7362792,ALTO
2016-05-30,0,33.4,94.75,false,44.00003151453882,0.7031178000000001,ALTO
2016-05-31,0,32.1,95,false,45.456251147170725,0.684594,MEDIO
2016-06-01,12.3,34.4,85.5,false,47.92227128693272,0.7706304,ALTO
2016-06-02,0.8,33.1,85.25,false,8.58314460263631,0.7536483,ALTO
2016-06-06,7.2,33,87.5,false,19.849927409165556,0.7393500000000001,ALTO
2016-06-07,15.3,33.8,85.75,false,11.150009502607107,0.7606782000000001,ALTO
2016-06-08,0,32.2,87.25,false,2.530407482778922,0.7295994000000001,ALTO
2016-06-09,0,33.8,80.75,false,10.647449183248312,0.7897302000000002,ALTO
2016-06-13,0,33.8,82,false,21.461064720425423,0.7824672,ALTO
2016-06-14,0,34.3,78.25,false,27.168014671500593,0.8117306999999999,ALTO
2016-06-15,0,35.4,77.25,false,34.09703226524955,0.8341578000000001,ALTO
2016-06-16,0,35.2,75.25,true,40.6752724035194,0.8430696000000002,ALTO
2016-06-20,0,35.1,73,false,42.073174408749914,0.8549316000000002,ALTO
2016-06-21,0,35.7,74.75,false,43.702283299694734,0.8537139000000001,ALTO
2016-06-22,0,35.7,82,false,44.06387783763274,0.8101008000000002,ALTO
2016-06-23,0,36.4,78.75,false,44.72087300153463,0.8400780000000001,ALTO
2016-06-27,0,36.1,65,false,46.31567006486478,0.918918,ALTO
2016-06-28,0,36.2,60.75,false,47.67181535301237,0.9463518000000001,ALTO
2016-06-29,0,36.9,61.25,true,51.16933107638687,0.9550665000000002,CRITICO
2016-08-01,0,38,66.5,true,53.322071780691964,0.9406440000000003,ALTO
2016-08-02,0,38.1,61.25,true,55.178884347185914,0.9752085000000001,CRITICO
2016-08-03,0,37.5,64.5,true,58.852855262418366,0.944955,ALTO
2016-08-04,0,37.5,56.75,true,59.476444901327774,0.9930825,CRITICO
2016-08-08,0,37.4,68,true,59.54845495695622,0.9216144000000002,ALTO
2016-08-09,0,38.1,65.5,false,59.55381455908082,0.9485406000000001,ALTO
2016-08-10,0,36.3,67.5,true,61.43012500905225,0.9069929999999999,ALTO
2016-08-11,0,35.9,69.25,false,61.883299805109836,0.8899839,ALTO
2016-08-15,0,37.5,63.25,true,62.34355820805769,0.9527175,CRITICO
2016-08-16,0,38.2,61.25,true,65.06197974816826,0.9768870000000002,CRITICO
2016-08-17,0,38.3,61,true,65.8592803654965,0.9801396,CRITICO
2016-08-18,0,37.9,60,true,65.99113073264452,0.9796680000000001,CRITICO
2016-08-22,0,34.8,85.25,true,66.00433027870166,0.7777764,ALTO
2016-08-23,0,36.4,70.25,true,66.24899865810897,0.8918532000000001,ALTO
2016-08-24,0.4,38,62,false,67.89893503710773,0.9688320000000002,CRITICO
2016-08-25,0,38.2,60.5,true,64.60942837120382,0.9816012000000002,CRITICO
2016-08-29,0,37.8,63,true,67.571098196663,0.9592488000000002,CRITICO
2016-08-30,0,38.3,69,false,70.68054442935882,0.9297683999999999,ALTO
2016-08-31,0,38.7,69,false,70.97234897700879,0.9361476,ALTO
2016-09-01,0,38.5,65,true,72.39956927672898,0.95823,CRITICO
2016-09-05,0,38,63,false,72.68974752342507,0.9625680000000003,CRITICO
2016-09-08,0,37.1,62.25,false,72.72028362951829,0.9522567000000002,CRITICO
2016-09-12,0,38.1,71.5,true,72.93147853664684,0.9108918,ALTO
2016-09-13,0,38.4,74.5,true,72.93147853664684,0.8966736000000001,ALTO
2016-09-14,5.8,38.7,65.5,true,74.77625216582817,0.9583362,CRITICO
2016-09-15,0.4,36.8,71.5,false,33.274799880637254,0.8905104000000001,ALTO
2016-09-19,2.8,36.7,72,true,47.228633478733165,0.8858808000000002,ALTO
2016-09-20,0,38.2,65.5,true,39.05732154097227,0.9501732000000002,CRITICO
2016-09-21,0,37.1,70.75,false,52.295501299725515,0.8998389000000001,ALTO
2016-09-22,0,34,78.75,true,60.909572736677674,0.8043300000000001,ALTO
2016-09-26,10.8,35.8,73.75,false,68.10634292521601,0.8612730000000002,ALTO
2016-09-27,0.1,35,82.5,false,15.701250363298628,0.7969500000000002,ALTO
2016-09-28,16.2,34.6,73,false,34.15880378000637,0.8471736000000002,ALTO
2016-09-29,18.4,29.5,91.25,false,4.944522262313346,0.6704775000000001,MEDIO
2016-10-03,0,37,67.5,true,1.3075437146405178,0.9182700000000003,ALTO
2016-10-04,0,32.4,78.25,true,8.696845295225424,0.7833276,ALTO
2016-10-05,0,35.9,72,false,21.309230809123953,0.8733816000000001,ALTO
2016-10-06,0,32.9,80,true,30.416047583175892,0.780804,ALTO
2016-10-07,16.8,35.7,63,false,43.024527074377254,0.9243972000000001,ALTO
2016-10-10,0,37.1,67.75,true,4.934248344586259,0.9183393,ALTO
2016-10-13,0,37.3,67.75,true,16.369180845634148,0.9215558999999999,ALTO
2016-10-17,0,37.3,68,true,27.749015169006917,0.9200087999999998,ALTO
2016-10-18,0,36.2,64,false,33.20366794720776,0.9266256,ALTO
2016-10-19,0,33.6,72,true,40.61633599775464,0.8374464000000001,ALTO
2016-10-20,0,33.2,75.25,true,50.46451167610968,0.8125236000000001,ALTO
2016-10-24,2.1,36.3,71.75,false,51.107453629189564,0.8811513,ALTO
2016-10-25,0,36.6,67,true,40.121419754119515,0.9148824000000002,ALTO
2016-10-26,0,34.6,71.25,true,47.296218736549996,0.8574930000000002,ALTO
2016-10-27,0,35.7,69.25,true,53.758959966016064,0.8867997000000002,ALTO
2016-10-31,0,35.8,68.25,false,61.430739313373856,0.8944182000000003,ALTO
2016-11-03,0,37.7,72.75,false,62.73442563521385,0.8968311000000002,ALTO
2016-11-07,0,35.4,76,true,64.1285940932126,0.8416368000000002,ALTO
2016-11-08,0,33.6,78,false,64.290401942589,0.8027136000000001,ALTO
2016-11-09,1.2,33.6,81,false,64.290401942589,0.7853472000000001,ALTO
2016-11-10,0.8,32.8,79,true,58.24803454486697,0.7850304000000001,ALTO
2016-11-16,14.2,35.3,77.75,false,57.3263483808899,0.8296659,ALTO
2016-11-17,0,32.5,77.25,false,8.652258197413735,0.7904925,ALTO
2016-11-21,35.8,33.4,81.25,false,24.373350679347,0.7809750000000001,ALTO
2016-11-22,1.2,33.3,76,false,0.25484757698783583,0.0,MINIMO
2016-11-23,0,35.4,74.5,false,3.151978497639623,0.8506116,ALTO
2016-11-24,0,34.2,72,false,11.722972170426228,0.8468208000000003,ALTO
2016-11-28,0,35.8,70.25,false,20.646593665975356,0.8823654000000002,ALTO
2016-11-29,0,34.3,73.75,false,29.89676708064172,0.8381204999999999,ALTO
2016-11-30,0,34.3,74,true,45.021959073469674,0.8366544,ALTO
2016-12-01,0,30.3,84.25,true,47.40986598366358,0.7193402999999999,ALTO
2016-12-05,15,35.2,73.5,false,47.48578248624399,0.8535024000000001,ALTO
2016-12-06,0.2,33.4,81.25,true,5.982450999679716,0.7809750000000001,ALTO
2016-12-12,4.8,33,76,false,16.674662473999618,0.8051760000000001,ALTO
2016-12-13,0.5,28.6,91.75,false,14.552027778946163,0.6556626000000001,MEDIO
2016-12-14,114.8,27.9,94,false,23.167961401083467,0.6345792,MEDIO
2016-12-15,9.6,33.5,81,false,3.388817051457165E-6,0.0,MINIMO
2016-12-19,18.2,33,75,false,0.003589186693775946,0.0,MINIMO
2016-12-20,0.5,33.5,73.25,false,0.01819352259096945,0.0,MINIMO
2016-12-21,0,34.2,70.25,false,0.3110195055863519,0.0,MINIMO
2016-12-22,0,33.4,78.25,true,1.9553913455518956,0.7982766000000001,ALTO
2016-12-26,22.8,33.4,83.75,false,8.266658281416413,0.766557,ALTO
2016-12-27,2.8,32.3,86.75,false,0.4681298099473755,0.0,MINIMO
2016-12-28,10.2,31.6,88.75,false,1.8907628087468438,0.7128540000000001,ALTO
2016-12-29,0.2,31.3,86.5,false,1.1091349089494436,0.7211754,ALTO
2017-01-02,3.2,30.8,86.75,false,3.0452114795352303,0.7127748,ALTO
2017-01-03,0.2,33.8,79.5,false,4.354328248873609,0.7969932,ALTO
2017-01-04,0,32.8,88.75,false,8.251296587816801,0.7294320000000001,ALTO
2017-01-05,0,33.6,81.5,false,10.908805969254189,0.7824528000000002,ALTO
2017-01-09,2.8,33.1,76.75,false,12.829796922336833,0.8023941000000001,ALTO
2017-01-10,0.6,32.3,89,false,9.026551042862062,0.7211124,ALTO
2017-01-11,0,33.1,76,false,16.673495288478414,0.8066952000000002,ALTO
2017-01-12,9.8,34.2,83.75,false,21.21610048248273,0.7780410000000001,ALTO
2017-01-16,86,30.3,87,false,6.110205158755543,0.7044012000000001,ALTO
2017-01-17,41.6,27,92.75,false,8.193374297300055E-5,0.0,MINIMO
2017-01-18,84.6,30.4,91.75,false,1.3875515542074177E-4,0.0,MINIMO
2017-01-19,3,32.3,89.75,false,2.736216156246957E-7,0.0,MINIMO
2017-01-23,17.2,26.8,94,false,6.74782831585654E-4,0.0,MINIMO
2017-01-24,47.2,31.4,92.5,false,0.0037883691730427266,0.0,MINIMO
2017-01-25,51,30.7,92.25,false,1.6479312644187752E-4,0.0,MINIMO
2017-01-26,12,33.1,78,false,2.2234183638265192E-5,0.0,MINIMO
2017-01-30,0.2,32.7,83.25,false,0.0017539591939973525,0.0,MINIMO
2017-01-31,1.8,32.9,88.25,false,0.036917128455801446,0.0,MINIMO
2017-02-01,2.4,31.5,90.5,false,0.1350892443300072,0.0,MINIMO
2017-02-02,18.6,31.2,88.5,false,0.39785818756516383,0.0,MINIMO
2017-02-05,0,34.2,81.75,false,0.07734652335966163,0.0,MINIMO
2017-02-06,3.5,33.9,84,false,0.5250511199263641,0.0,MINIMO
2017-02-07,0.5,29.1,94,false,0.6022638444681336,0.0,MINIMO
2017-02-08,58.8,31.2,88.25,false,1.0059580290264083,0.7100928000000001,ALTO
2017-02-09,18.6,29.1,93,false,5.892502158455883E-4,0.0,MINIMO
2017-02-12,0,25.6,95.75,false,0.004464269651870691,0.0,MINIMO
2017-02-13,27.2,30.8,90.5,false,0.14333515498546548,0.0,MINIMO
2017-02-14,16.8,31.8,87,false,0.011115334363385795,0.0,MINIMO
2017-02-15,0,31.8,82.25,false,0.016912206327857792,0.0,MINIMO
2017-02-16,0,34.4,85.5,false,0.33296441724125464,0.0,MINIMO
2017-02-19,31.4,33,87.25,false,1.10946769933819,0.7407810000000001,ALTO
2017-02-20,10.4,29.3,90.75,false,0.022421843257499838,0.0,MINIMO
2017-02-21,43.7,31.9,88.75,false,0.0737171615646856,0.0,MINIMO
2017-02-22,0,31.8,85.75,false,0.0010288437811435671,0.0,MINIMO
2017-02-23,1.8,34.3,86.5,false,0.04655505678778485,0.0,MINIMO
2017-02-26,19.5,33.7,78,false,0.22953043363486425,0.0,MINIMO
2017-02-27,3,34.4,81.5,false,0.04007591895609613,0.0,MINIMO
2017-02-28,0,33.1,86,false,0.20305880748625413,0.0,MINIMO
2017-03-01,24.1,33,86.25,false,0.7495969253086057,0.0,MINIMO
2017-03-02,20.6,33.5,83,false,0.0541379613941649,0.0,MINIMO
2017-03-05,0,32.5,84.5,false,0.024442798413997244,0.0,MINIMO
2017-03-06,11.6,33.1,93,false,0.33641167363269014,0.0,MINIMO
2017-03-07,11.1,32.7,92.75,false,0.1853369702682834,0.0,MINIMO
2017-03-08,4.4,31.7,88.5,false,0.16670164023320075,0.0,MINIMO
2017-03-09,34.6,31.4,89.75,false,0.47888746341984934,0.0,MINIMO
2017-03-12,0,32.8,87.5,false,0.011040668914993447,0.0,MINIMO
2017-03-13,4.2,32.3,87.75,false,0.21511776645915265,0.0,MINIMO
2017-03-14,3.6,31.3,91,false,0.4711542943100706,0.0,MINIMO
2017-03-15,13.1,31.3,88.5,false,0.7535426576510245,0.0,MINIMO
2017-03-16,0,29.8,90,false,0.274949000884611,0.0,MINIMO
2017-03-19,31.3,33.1,85.25,false,1.2373479635275026,0.7536483,ALTO
2017-03-20,0,31.4,85.75,false,0.030039873899666173,0.0,MINIMO
2017-03-21,1,32.3,82.25,false,0.3487396408852788,0.0,MINIMO
2017-03-22,0.5,32.8,81.25,false,0.9550136457667676,0.7722,ALTO
2017-03-23,7.6,31.6,82.5,false,1.8612910319717835,0.7476840000000001,ALTO
2017-03-26,6.6,32.3,89.25,false,1.1320955112953393,0.7197003,ALTO
2017-03-27,0,33.2,85.5,false,1.0728840004947842,0.7536312000000002,ALTO
2017-03-28,10.7,32.6,88.5,false,2.479310135120078,0.7280892000000001,ALTO
2017-03-29,0,30.8,89.25,false,0.8081402572317152,0.0,MINIMO
2017-03-30,12.3,32.5,85.25,false,2.089616069206039,0.7451325,ALTO
2017-04-02,4.4,30.3,95.75,false,0.681526836637477,0.0,MINIMO
2017-04-03,23.1,31.1,92,false,1.1772489875842662,0.6880104,MEDIO
2017-04-04,35.6,32.5,87.25,false,0.10550260337370389,0.0,MINIMO
2017-04-05,3.4,33.4,86.25,false,0.005798131028396379,0.0,MINIMO
2017-04-06,0,31.1,84.75,false,0.1085201238592564,0.0,MINIMO
2017-04-10,7,33.2,85.25,false,0.6096564666731653,0.0,MINIMO
2017-04-11,0,33.7,86,false,0.5714606512392676,0.0,MINIMO
2017-04-12,0,32.3,85.25,false,1.754142880007164,0.7422939,ALTO
2017-04-13,0.7,33.3,85.5,true,3.317264011175091,0.7550477999999999,ALTO
2017-04-16,0,32.2,87.25,false,3.86545867949138,0.7295994000000001,ALTO
2017-04-17,0,32.7,82.5,false,4.999012286187821,0.7636230000000002,ALTO
2017-04-18,0,33.1,81.75,true,6.172107490368594,0.7737201000000001,ALTO
2017-04-19,2.8,33.5,82,true,6.732862248231119,0.7781040000000001,ALTO
2017-04-20,13.8,33.8,82,false,5.341306842854002,0.7824672,ALTO
2017-04-24,0,34.4,83.25,false,1.0208242101404457,0.7838496,ALTO
2017-04-25,22.7,34.2,78.25,false,3.500445864214401,0.8102358000000002,ALTO
2017-04-26,5.8,34.3,82.5,false,0.23704396473441272,0.0,MINIMO
2017-04-27,0,33.6,75.25,false,0.6763736291088205,0.0,MINIMO
2017-04-30,13.7,32.4,79.5,false,2.7550906617992577,0.7762536,ALTO
2017-05-01,0,34.1,85,false,0.7257790496213635,0.0,MINIMO
2017-05-02,0,33.3,82.25,false,2.596074120273615,0.7737561,ALTO
2017-05-03,0,34.5,78.5,false,5.90051921839559,0.813249,ALTO
2017-05-04,0,33.3,81,true,7.216862849921531,0.7809516,ALTO
2017-05-07,0,35.1,77.25,false,8.389495186189402,0.8296407000000001,ALTO
2017-05-08,0,34.6,79.25,false,10.531074367647276,0.8103186000000001,ALTO
2017-05-09,0,32.9,83.5,true,10.893108593481529,0.7608078,ALTO
2017-05-10,0.2,34.3,84.5,true,11.550518758990744,0.7750781999999999,ALTO
2017-05-11,0,31.9,90,false,11.773371750840791,0.7099920000000001,ALTO
2017-05-14,0,33.8,82.75,false,12.554514853388513,0.7781094000000002,ALTO
2017-05-15,0,34.7,75.75,true,13.759649367363492,0.8324793000000001,ALTO
2017-05-16,0,35.4,76.5,false,14.131415239274533,0.8386452000000001,ALTO
2017-05-17,0,34.8,84.25,false,16.157112418580834,0.7836948,ALTO
2017-05-18,0,32.6,84.25,false,17.53537642026418,0.7522326,ALTO
2017-05-22,0,33.9,75.75,false,19.6705058747764,0.8203040999999999,ALTO
2017-05-23,0,33.7,78.25,false,20.920307755563645,0.8027613000000001,ALTO
2017-05-24,0,34.8,74.25,false,20.993237250273364,0.8428788,ALTO
2017-05-25,0,32.8,79,false,21.72449335731454,0.7850304000000001,ALTO
2017-05-29,0,33.8,78.5,false,22.016239720464565,0.8028036,ALTO
2017-05-30,0,33.8,79.5,false,22.081062708342923,0.7969932,ALTO
2017-05-31,0,35,79,true,23.833218674437624,0.8177400000000001,ALTO
2017-06-01,0,33.8,81.75,false,24.655508649766578,0.7839198000000002,ALTO
2017-06-04,0,34.3,71.75,false,25.289273921262275,0.8498493,ALTO
2017-06-05,0,34.7,70.75,true,25.627867923386145,0.8620173000000002,ALTO
2017-06-06,0,35.4,73.25,false,26.19426124062138,0.8580906000000001,ALTO
2017-06-07,0,33.8,74.5,false,27.431729384569884,0.8260452,ALTO
2017-06-08,0,35.1,73,false,28.835300551370736,0.8549316000000002,ALTO
2017-06-11,0,33.9,84.25,true,30.283419458754693,0.7708238999999999,ALTO
2017-06-12,17.8,34.4,77.5,false,31.092304665457355,0.817632,ALTO
2017-06-13,3.6,33.9,78.25,false,2.5837461712565752,0.8057510999999998,ALTO
2017-06-14,0,34.6,72.5,false,5.673580217665127,0.850122,ALTO
2017-06-15,0,33.4,71.75,false,12.525296885930658,0.8357634,ALTO
2017-06-18,0,34.6,74.5,false,18.641874176591575,0.8383284000000001,ALTO
2017-06-19,0,33.8,76.75,false,23.27035772881377,0.8129718,ALTO
2017-06-20,0,34.4,79.5,false,29.226339786521752,0.8058816,ALTO
2017-06-21,0,34.7,74.5,false,30.86307082222243,0.8398638,ALTO
2017-06-22,0,34.6,73.75,false,31.27253856060379,0.8427510000000001,ALTO
2017-06-25,0,34.1,66.5,true,31.479619931924297,0.8773938000000001,ALTO
2017-06-26,0,34.1,74,false,32.26104128767943,0.8335728000000002,ALTO
2017-06-27,0,35.1,70.5,true,34.02720494656157,0.8698086000000002,ALTO
2017-06-28,0,35.5,69,false,34.51867045129271,0.885114,ALTO
2017-06-29,0,34.2,71.75,true,34.95076476601284,0.8482842000000002,ALTO
2017-07-03,13.2,33.9,73,false,35.51660558803296,0.8363124,ALTO
2017-07-04,0,33.9,67.75,false,5.745174873893808,0.8668736999999999,ALTO
2017-07-05,0,35,71.25,false,16.318025409608406,0.8637750000000002,ALTO
2017-07-06,0,35,69.5,false,24.68190416310311,0.8741700000000001,ALTO
2017-07-09,0,35.5,67,true,28.23522607947405,0.897102,ALTO
2017-07-10,0,36,68,true,32.64985289363686,0.8991360000000003,ALTO
2017-08-01,0,37.3,64.5,true,37.29056517028458,0.9416682,ALTO
2017-08-02,0,36.2,66.25,false,37.54725789675054,0.9129690000000001,ALTO
2017-08-03,0,36.6,66.5,true,40.1945072274982,0.9179388000000002,ALTO
2017-08-06,7.8,34.5,68.25,true,41.63871361081453,0.8735805000000002,ALTO
2017-08-07,0,36.6,67.5,true,14.824042414110934,0.9118260000000001,ALTO
2017-08-08,0,38,63.75,true,26.422881286194343,0.9578700000000002,CRITICO
2017-08-09,0,38.1,66,true,34.001354095369926,0.9454032000000001,ALTO
2017-08-10,0,36.7,69,true,38.57330088228435,0.9042516000000002,ALTO
2017-08-14,0,37.5,68,true,43.66908218240962,0.9232199999999999,ALTO
2017-08-15,0,37,69,false,48.702986378920826,0.9090360000000002,ALTO
2017-08-16,0,36.8,71.5,true,51.71461086303896,0.8905104000000001,ALTO
2017-08-17,0,37.4,63,false,53.71435854139598,0.9526104000000002,CRITICO
2017-08-20,0,35.2,73,true,55.15736877809919,0.8564832000000002,ALTO
2017-08-21,0,36.3,64.25,false,55.88021322556524,0.9267542999999999,ALTO
2017-08-22,0,37.1,66.75,false,57.294254612890356,0.9245061,ALTO
2017-08-23,0.1,37.4,61,false,57.434797631589056,0.9650088000000001,CRITICO
2017-08-24,0,37.2,61.5,true,56.673138470143066,0.9585576000000001,CRITICO
2017-08-27,0,38.8,62.5,true,59.478229221439484,0.97902,CRITICO
2017-08-28,0,38,59.5,true,60.576701179170016,0.9844920000000003,CRITICO
2017-08-29,0,37.7,70.75,true,62.68300449174308,0.9092943000000002,ALTO
2017-08-30,0,38.6,66.75,false,63.96463484970925,0.9487926000000001,ALTO
2017-08-31,0,36.9,65.25,false,64.99435046255432,0.9304857000000001,ALTO
2017-09-03,0,37.4,55.5,true,64.99435046255432,0.9991044000000002,CRITICO
2017-09-04,0,36.9,58.75,true,65.23462264530754,0.9704295000000001,CRITICO
2017-09-05,0,38.1,51.25,true,66.77243529906299,1.0379565000000002,CRITICO
2017-09-06,0,37.2,62,true,69.53987646771049,0.9554688000000001,CRITICO
2017-09-07,0,38.7,60.75,true,72.48432634599959,0.9884493,CRITICO
2017-09-10,0,38.3,56,true,72.55829807804251,1.0116215999999998,CRITICO
2017-09-11,0,38.7,61,true,72.64977915459612,0.9868644000000001,CRITICO
2017-09-12,0,37.8,61.25,true,73.80307151298643,0.9701730000000003,CRITICO
2017-09-13,0,38.6,57.5,true,73.95822081291125,1.0073340000000002,CRITICO
