"precipitacao","temperatura","umidade","dias_de_secura","classe_risco"
0.0,0.6158940397350995,0.6443298969072165,0.1993366827898539,3
0.0,0.6158940397350995,0.5773195876288659,0.207326587826429,3
0.011666666666666665,0.589403973509934,0.5670103092783505,0.2806463321707431,3
0.0,0.5695364238410595,0.7474226804123711,0.25262224526311544,3
0.06666666666666667,0.4768211920529801,0.7371134020618557,0.2789674957078585,3
0.10833333333333334,0.29139072847682135,0.8247422680412371,0.09991254519783757,2
0.3775,0.576158940397351,0.5360824742268041,0.030743395669062045,3
0.0,0.4569536423841062,0.8298969072164949,1.7336781128964395E-4,0
0.0,0.0,0.979381443298969,0.007285855903389796,0
0.12416666666666668,0.5496688741721856,0.6855670103092784,0.03532091238138073,3
0.10833333333333334,0.6357615894039734,0.5773195876288659,0.008625086373286166,0
0.0,0.37748344370860926,0.7628865979381443,0.007106962320800547,0
0.0016666666666666668,0.5099337748344371,0.7164948453608248,0.044619689167159034,3
0.28833333333333333,0.576158940397351,0.6030927835051546,0.07587864190697377,3
0.0,0.589403973509934,0.6855670103092784,8.010210949028086E-4,0
0.009166666666666667,0.5165562913907286,0.7525773195876289,0.012223557919243459,3
0.0016666666666666668,0.15894039735099355,0.9536082474226805,0.03476340336786787,2
0.06583333333333334,0.43708609271523197,0.8865979381443299,0.05663149250980023,2
0.03833333333333333,0.556291390728477,0.8298969072164949,0.02842716463477521,3
0.13833333333333334,0.6622516556291393,0.6597938144329897,0.037994644382691116,3
0.155,0.4105960264900662,0.8298969072164949,0.007247415476342857,0
0.18583333333333335,0.4105960264900662,0.7680412371134021,0.002365156448575856,0
0.009166666666666667,0.5298013245033115,0.711340206185567,8.650415366623525E-4,0
0.0,0.43046357615894043,0.7525773195876289,0.00859022540395302,0
0.13416666666666668,0.4503311258278147,0.8247422680412371,0.02949218144844129,3
8.333333333333334E-4,0.48344370860927166,0.9329896907216495,0.006075260381030709,0
0.0525,0.5827814569536425,0.7680412371134021,0.0300368569978302,3
0.06166666666666667,0.6556291390728479,0.6443298969072165,0.025711932390024596,3
0.0125,0.33112582781456956,0.788659793814433,0.017896857430378173,2
0.0,0.4701986754966889,0.8195876288659794,0.04116651642595182,3
0.0,0.403973509933775,0.7783505154639175,0.07390830816642162,3
0.18083333333333332,0.5496688741721856,0.7577319587628866,0.09276739706216117,3
0.0,0.4105960264900662,0.7680412371134021,0.006224510842511057,0
0.14166666666666666,0.576158940397351,0.7010309278350515,0.03223636619300491,3
0.06166666666666667,0.39072847682119227,0.8711340206185567,0.005915019757573872,0
0.0,0.6026490066225165,0.7422680412371134,0.009987107574752296,3
0.3983333333333333,0.4768211920529801,0.7731958762886598,0.03968428301345178,3
0.08833333333333333,0.49006622516556314,0.6855670103092784,1.0973700418324575E-4,0
0.11083333333333334,0.609271523178808,0.6134020618556701,9.191485052836312E-4,0
0.0,0.4966887417218546,0.634020618556701,0.0016377996731906487,0
0.0,0.5629139072847685,0.5670103092783505,0.010926106761786647,3
0.12333333333333334,0.6622516556291393,0.5412371134020618,0.029986737303851315,3
0.0,0.46357615894039744,0.7731958762886598,0.008351865835062972,0
0.0,0.44370860927152317,0.8092783505154639,0.03079909160959662,3
0.034166666666666665,0.576158940397351,0.5824742268041238,0.06117173513779021,3
0.07833333333333334,0.6556291390728479,0.6082474226804123,0.040595418561349565,3
0.0,0.6622516556291393,0.6237113402061856,0.016885497646436206,3
0.0,0.5960264900662254,0.5515463917525774,0.05133923273032711,3
0.0,0.5231788079470201,0.7164948453608248,0.07409553293218758,3
0.0,0.642384105960265,0.6185567010309279,0.09459316802569151,3
0.0,0.5960264900662254,0.7628865979381443,0.11645736717790243,3
0.0,0.5231788079470201,0.7216494845360825,0.13335106830960303,3
0.07916666666666666,0.6357615894039734,0.6288659793814433,0.17388345335821867,3
0.008333333333333333,0.5496688741721856,0.6494845360824743,0.049037495906543285,3
0.0,0.5033112582781456,0.7061855670103093,0.0879805046407642,3
0.0,0.642384105960265,0.5824742268041238,0.13100890022792838,3
0.0,0.6357615894039734,0.6134020618556701,0.1518002124212096,3
0.0,0.642384105960265,0.6597938144329897,0.18205981140554642,3
0.0,0.589403973509934,0.5515463917525774,0.20605750263957334,3
0.0,0.5960264900662254,0.6494845360824743,0.21041363189251408,3
0.0,0.6688741721854304,0.5412371134020618,0.2138928672476154,3
0.0,0.589403973509934,0.6082474226804123,0.22347627803124567,3
0.0,0.642384105960265,0.6649484536082474,0.243326769588442,3
0.0,0.6158940397350995,0.7525773195876289,0.2483416132332196,3
0.12833333333333333,0.5960264900662254,0.6958762886597938,0.25744478538145865,3
0.4166666666666667,0.6556291390728479,0.6288659793814433,0.031230812809842124,3
0.0,0.609271523178808,0.6443298969072165,8.715694272447055E-5,0
0.0,0.543046357615894,0.788659793814433,0.005274504723974239,0
0.0,0.5960264900662254,0.7731958762886598,0.029256014949987853,3
0.0,0.556291390728477,0.8247422680412371,0.058014050797993454,3
0.028333333333333332,0.39072847682119227,0.7731958762886598,0.11333695206744718,3
0.4716666666666667,0.5298013245033115,0.654639175257732,0.11761602101214964,3
0.25666666666666665,0.5629139072847685,0.7938144329896907,5.669603317334332E-5,0
0.0,0.6291390728476824,0.5979381443298969,4.425158644038376E-5,0
0.0,0.5629139072847685,0.7061855670103093,0.0022362360268963696,0
8.333333333333334E-4,0.3576158940397353,0.7835051546391752,0.010677353846790593,2
0.0,0.21192052980132448,0.8247422680412371,0.029444442788995485,2
0.20500000000000002,0.576158940397351,0.7268041237113402,0.0710771029361511,3
0.04416666666666667,0.6622516556291393,0.7216494845360825,0.003129065640011955,0
0.0,0.6158940397350995,0.6391752577319587,0.008490984659628538,0
8.333333333333334E-4,0.6026490066225165,0.7783505154639175,0.028510008170387416,3
0.07,0.43708609271523197,0.5463917525773195,0.05338849281685186,3
0.305,0.5298013245033115,0.7938144329896907,0.025612875623414896,3
0.2783333333333333,0.5827814569536425,0.6082474226804123,4.0521754880782366E-4,0
0.013333333333333334,0.5827814569536425,0.6237113402061856,6.748744983330164E-5,0
0.0,0.6357615894039734,0.6494845360824743,0.001858321885836376,0
8.333333333333334E-4,0.6158940397350995,0.634020618556701,0.009081823445788841,3
0.02,0.543046357615894,0.7010309278350515,0.025970861045070976,3
0.007500000000000001,0.5496688741721856,0.7628865979381443,0.04598315917213723,3
0.0016666666666666668,0.5496688741721856,0.7164948453608248,0.07037620749307658,3
0.10333333333333333,0.556291390728477,0.7989690721649485,0.07966698416955151,3
0.0,0.6688741721854304,0.6288659793814433,0.015006074812550533,3
0.0175,0.576158940397351,0.7422680412371134,0.042617084607096546,3
0.0,0.5695364238410595,0.7422680412371134,0.05667171514869365,3
0.185,0.6556291390728479,0.5876288659793815,0.0834523032546673,3
0.02666666666666667,0.5629139072847685,0.6855670103092784,0.004707112787358211,0
0.0,0.6357615894039734,0.6494845360824743,0.018451674760557313,3
0.018333333333333333,0.5695364238410595,0.6958762886597938,0.050468290570964275,3
0.0,0.6158940397350995,0.6701030927835051,0.06119988061012381,3
0.0575,0.49006622516556314,0.7268041237113402,0.10678796757443045,3
0.05083333333333333,0.5298013245033115,0.7938144329896907,0.056709130828240945,3
0.19333333333333333,0.48344370860927166,0.7731958762886598,0.04280158866576912,3
0.09000000000000001,0.4503311258278147,0.8195876288659794,0.003643608588116647,0
0.2033333333333333,0.5231788079470201,0.8092783505154639,0.005780180018785456,0
0.04416666666666667,0.41721854304635775,0.8762886597938144,9.365170770760657E-4,0
0.0575,0.44370860927152317,0.7680412371134021,0.005137079721521907,0
0.08416666666666667,0.5960264900662254,0.6288659793814433,0.009407761146456443,3
0.0,0.6026490066225165,0.5412371134020618,0.007796968036252297,0
0.0,0.4966887417218546,0.7731958762886598,0.0312473695291661,3
0.0,0.5099337748344371,0.7319587628865979,0.06173896401161794,3
0.008333333333333333,0.556291390728477,0.6288659793814433,0.08594480183467659,3
0.0,0.5231788079470201,0.6134020618556701,0.09133054178514469,3
0.035833333333333335,0.6225165562913909,0.6752577319587629,0.11620725280212442,3
0.0,0.5298013245033115,0.7783505154639175,0.07447959880583503,3
0.02666666666666667,0.5364238410596026,0.6855670103092784,0.11426785054087978,3
0.09416666666666668,0.5629139072847685,0.6701030927835051,0.08798578362956823,3
0.0,0.556291390728477,0.634020618556701,0.024789128141915414,3
0.0,0.5629139072847685,0.6649484536082474,0.07049171917135784,3
0.0,0.6026490066225165,0.5876288659793815,0.11232486557786059,3
0.0,0.576158940397351,0.6494845360824743,0.1434871183116972,3
0.0,0.4701986754966889,0.6804123711340206,0.16949870151555735,3
0.06333333333333332,0.5496688741721856,0.6443298969072165,0.20038595231073905,3
0.0,0.3509933774834438,0.8969072164948454,0.07246873629743328,2
0.10333333333333333,0.5629139072847685,0.6649484536082474,0.12507771456217087,3
0.08166666666666668,0.642384105960265,0.5773195876288659,0.027827790711543388,3
0.0,0.6688741721854304,0.520618556701031,0.01953201955093403,3
0.0,0.642384105960265,0.4690721649484536,0.06656342431026532,3
0.0,0.6026490066225165,0.4896907216494845,0.11422900607473652,3
0.0,0.6158940397350995,0.5103092783505154,0.14620142053458718,3
0.0,0.7086092715231789,0.4381443298969072,0.18327271094082087,3
0.0,0.6754966887417219,0.5309278350515464,0.2097686525843526,3
0.0,0.43708609271523197,0.7319587628865979,0.22495609952275653,3
0.0,0.5099337748344371,0.634020618556701,0.2543077814077108,3
0.11666666666666667,0.5231788079470201,0.5824742268041238,0.2680263433630581,3
0.05333333333333334,0.6291390728476824,0.5103092783505154,0.04163350361706629,3
0.0,0.556291390728477,0.6185567010309279,0.04672761069544628,3
0.0,0.49006622516556314,0.6494845360824743,0.11327576663346677,3
0.0,0.4966887417218546,0.6752577319587629,0.16609588893956617,3
0.0,0.576158940397351,0.8195876288659794,0.2099134429033632,3
0.0,0.576158940397351,0.6391752577319587,0.2728208279876178,3
0.16,0.6291390728476824,0.5824742268041238,0.30601535273400526,3
0.0,0.6490066225165564,0.6649484536082474,0.021131295852094417,3
0.0,0.6688741721854304,0.5721649484536082,0.0829937455359349,3
0.0,0.6622516556291393,0.6082474226804123,0.15502482488907252,3
0.0,0.5629139072847685,0.7989690721649485,0.19979368686941254,3
0.0,0.6225165562913909,0.6597938144329897,0.24997358970539124,3
8.333333333333334E-4,0.6688741721854304,0.6494845360824743,0.30983046882568677,3
0.0,0.5364238410596026,0.7061855670103093,0.3069040853039219,3
0.0,0.6225165562913909,0.7783505154639175,0.3114115263031406,3
0.0,0.3509933774834438,0.9536082474226805,0.3309824238030939,2
0.04416666666666667,0.5364238410596026,0.7731958762886598,0.339972684230505,3
0.06916666666666667,0.5629139072847685,0.6597938144329897,0.1704880602148142,3
0.0,0.6688741721854304,0.6134020618556701,0.07976264193688748,3
0.0,0.576158940397351,0.5463917525773195,0.16752879818235106,3
0.0,0.589403973509934,0.42783505154639173,0.235063401279898,3
0.0,0.6291390728476824,0.41237113402061853,0.28356894117371384,3
0.0,0.6821192052980134,0.41237113402061853,0.3572569512408979,3
0.0,0.5364238410596026,0.5412371134020618,0.4014629599933408,3
0.0,0.6291390728476824,0.4690721649484536,0.4053436699806581,3
0.0,0.609271523178808,0.5412371134020618,0.40913504101974685,3
0.0,0.609271523178808,0.5515463917525774,0.4119678347200678,3
0.0,0.5827814569536425,0.7938144329896907,0.4193329671522119,3
0.0,0.5629139072847685,0.5927835051546392,0.44863304225266887,3
0.06166666666666667,0.5960264900662254,0.5309278350515464,0.45771433914700355,3
0.0,0.5960264900662254,0.5309278350515464,0.17116795479765665,3
0.0,0.6556291390728479,0.5979381443298969,0.2934230055010165,3
0.0,0.6291390728476824,0.5412371134020618,0.37929917539897406,3
0.0,0.6158940397350995,0.4948453608247423,0.4265055055191231,3
8.333333333333334E-4,0.5629139072847685,0.5567010309278351,0.4626659372888962,3
0.0,0.6887417218543048,0.4329896907216495,0.4920573507536858,3
0.0,0.7019867549668873,0.5567010309278351,0.4955138358110745,3
0.0,0.6225165562913909,0.4896907216494845,0.516990901924615,3
0.0,0.5099337748344371,0.4639175257731959,0.5188139165320189,3
0.0,0.5827814569536425,0.6237113402061856,0.5308477604557301,3
0.0,0.6754966887417219,0.5927835051546392,0.5451141797184592,3
0.0,0.5496688741721856,0.5773195876288659,0.5471238955185276,3
0.004166666666666667,0.5364238410596026,0.4845360824742268,0.5533414586392796,3
0.0,0.6490066225165564,0.4381443298969072,0.5160508341994531,3
0.0,0.6754966887417219,0.36082474226804123,0.5348173446316062,3
0.0025,0.6887417218543048,0.5979381443298969,0.5594730043077338,3
0.0,0.6821192052980134,0.7010309278350515,0.5391831325456193,3
0.0,0.7218543046357618,0.4639175257731959,0.56136722249655,3
0.0,0.6291390728476824,0.5670103092783505,0.5832263008200637,3
0.0,0.6556291390728479,0.5,0.5853472595126284,3
0.0,0.7284768211920534,0.35051546391752575,0.5946691956231526,3
0.0,0.6953642384105964,0.36597938144329895,0.612926653658971,3
0.0,0.6688741721854304,0.5,0.6353685838301839,3
0.0,0.589403973509934,0.520618556701031,0.6360042702068545,3
0.0,0.7086092715231789,0.6185567010309279,0.6364241715791344,3
0.0,0.7284768211920534,0.5463917525773195,0.6364241715791344,3
0.0,0.7218543046357618,0.4484536082474227,0.638125694646725,3
0.0,0.7019867549668873,0.5721649484536082,0.6408178668784306,3
0.0,0.7880794701986757,0.42783505154639173,0.6727173644092806,3
0.0,0.6953642384105964,0.5515463917525774,0.6896093499710261,3
0.0,0.642384105960265,0.6649484536082474,0.7149733561939795,3
0.0,0.6821192052980134,0.5051546391752577,0.7215742459931089,3
0.0,0.6158940397350995,0.6855670103092784,0.7231200683251117,3
0.0,0.5165562913907286,0.788659793814433,0.7253144449418052,3
0.07833333333333334,0.609271523178808,0.7164948453608248,0.7379125178308339,3
0.0275,0.6490066225165564,0.6855670103092784,0.19868790328057936,3
0.0,0.6887417218543048,0.6134020618556701,0.2417091806738608,3
0.0,0.6622516556291393,0.6494845360824743,0.41170425965718316,3
8.333333333333334E-4,0.6688741721854304,0.5515463917525774,0.5022938346188949,3
0.0,0.6953642384105964,0.5,0.5777234402345333,3
0.0,0.7417218543046358,0.4639175257731959,0.676190795256942,3
0.0,0.7284768211920534,0.5051546391752577,0.702436691207808,3
0.0,0.7483443708609273,0.4175257731958763,0.705527166924608,3
0.0,0.7682119205298013,0.4742268041237113,0.7070598232131787,3
0.0,0.8145695364238412,0.38144329896907214,0.7089572850095404,3
0.0,0.8079470198675497,0.42783505154639173,0.7228670205862165,3
0.0,0.7086092715231789,0.5103092783505154,0.7281923847140316,3
0.0,0.7086092715231789,0.4536082474226804,0.7384440061584006,3
0.0,0.7284768211920534,0.4896907216494845,0.7462982192946034,3
0.0,0.7086092715231789,0.37628865979381443,0.7475455785803174,3
0.0,0.7947019867549673,0.36597938144329895,0.7790812012455519,3
0.0,0.7284768211920534,0.44329896907216493,0.8041576068132767,3
0.0,0.7218543046357618,0.5567010309278351,0.8059609388362529,3
0.0,0.7086092715231789,0.4742268041237113,0.8059609388362529,3
0.0,0.7549668874172188,0.4793814432989691,0.8075260207012367,3
0.0,0.7748344370860928,0.5154639175257731,0.8075260207012367,3
0.0,0.7417218543046358,0.5463917525773195,0.8114358059243078,3
0.0,0.7483443708609273,0.3865979381443299,0.814908044781029,3
0.06333333333333332,0.7947019867549673,0.3865979381443299,0.8282501965086447,3
0.0,0.7417218543046358,0.31958762886597936,0.2879754612433128,3
0.0,0.7682119205298013,0.3711340206185567,0.5044936618092432,3
0.0,0.7748344370860928,0.4793814432989691,0.6372648061858656,3
0.0,0.7947019867549673,0.36597938144329895,0.6909139441005417,3
0.0,0.8476821192052982,0.21649484536082475,0.750759437922968,4
0.0,0.8807947019867551,0.2422680412371134,0.8100413359215871,4
0.0,0.8675496688741722,0.26288659793814434,0.8254967104442513,4
0.0,0.8278145695364242,0.29896907216494845,0.8309630076887765,3
0.0,0.8344370860927152,0.36597938144329895,0.8363484048397835,3
0.0,0.7615894039735103,0.41237113402061853,0.8363484048397835,3
0.0,0.8211920529801328,0.36082474226804123,0.8518881837832339,3
0.0,0.8079470198675497,0.28350515463917525,0.8518881837832339,3
0.0,0.9006622516556291,0.30412371134020616,0.8537985521345551,4
0.0,0.8211920529801328,0.24742268041237114,0.8605788795449716,4
0.0,0.8675496688741722,0.39690721649484534,0.8610351072421824,3
0.0,0.8145695364238412,0.31958762886597936,0.8876125042340396,3
0.0,0.8278145695364242,0.24742268041237114,0.8876125042340396,4
0.0,0.8410596026490067,0.422680412371134,0.8878788279326549,3
0.0,0.6556291390728479,0.5412371134020618,0.8892916781915466,3
0.016666666666666666,0.7284768211920534,0.5463917525773195,0.8962642386256792,3
0.016666666666666666,0.6357615894039734,0.634020618556701,0.6773819389602007,3
0.31833333333333336,0.7350993377483444,0.422680412371134,0.5940213593319811,3
0.0,0.8278145695364242,0.33505154639175255,0.0034756257199268182,0
0.0,0.7086092715231789,0.3865979381443299,0.05458587957723927,3
0.0,0.7417218543046358,0.3556701030927835,0.17871194555593922,3
0.0,0.8079470198675497,0.33505154639175255,0.2725372418141505,3
0.0,0.8476821192052982,0.36597938144329895,0.40739175893937807,3
0.0,0.8543046357615897,0.27835051546391754,0.596915329803141,4
0.0,0.8476821192052982,0.33505154639175255,0.596915329803141,3
0.0,0.8278145695364242,0.25257731958762886,0.596915329803141,4
0.0,0.8741721854304636,0.23195876288659795,0.6084868351627702,4
0.0,0.8410596026490067,0.24742268041237114,0.6183132940854853,4
0.0,0.7880794701986757,0.3402061855670103,0.6704004884021725,3
0.0,0.8543046357615897,0.29381443298969073,0.6704004884021725,3
0.0,0.8675496688741722,0.27319587628865977,0.6704004884021725,4
0.0,0.8675496688741722,0.33505154639175255,0.6757852024682167,3
0.0,0.8940397350993381,0.27835051546391754,0.6876673910457236,4
0.0,0.6953642384105964,0.36597938144329895,0.8038440464938323,3
0.0,0.8013245033112583,0.42783505154639173,0.8147206374827911,3
0.0,0.8410596026490067,0.30412371134020616,0.8147206374827911,3
0.0,0.8410596026490067,0.34536082474226804,0.8148021136205408,3
0.0,0.8940397350993381,0.25257731958762886,0.8148021136205408,4
0.0,0.9006622516556291,0.26804123711340205,0.8148021136205408,4
0.0,0.8079470198675497,0.29896907216494845,0.8148021136205408,3
0.0,0.8874172185430467,0.29381443298969073,0.8149813898057724,4
0.0,0.8874172185430467,0.1958762886597938,0.8149813898057724,4
0.0,0.9271523178807951,0.26288659793814434,0.8149813898057724,4
0.0,0.8807947019867551,0.36597938144329895,0.8150547414318647,3
0.0,0.8013245033112583,0.37628865979381443,0.8180842107230284,3
0.0,0.6490066225165564,0.788659793814433,0.822851114448576,3
0.0,0.7019867549668873,0.4690721649484536,0.8261491105116731,3
0.0,0.6953642384105964,0.3917525773195876,0.8294603249782051,3
0.0,0.7814569536423842,0.44329896907216493,0.8953147018733397,3
0.0,0.8278145695364242,0.36082474226804123,0.8953147018733397,3
0.0,0.8807947019867551,0.28865979381443296,0.8953147018733397,4
0.0,0.8410596026490067,0.24742268041237114,0.8953147018733397,4
0.0,0.8741721854304636,0.25257731958762886,0.8953147018733397,4
0.0,0.9271523178807951,0.24742268041237114,0.8953147018733397,4
0.0,0.9006622516556291,0.23711340206185566,0.8953147018733397,4
0.0,0.6490066225165564,0.5257731958762887,0.8953147018733397,3
0.21,0.5165562913907286,0.6494845360824743,0.9021450159444575,3
0.018333333333333333,0.6490066225165564,0.4020618556701031,0.02662778402796593,3
0.0,0.609271523178808,0.42783505154639173,0.11420045239192048,3
0.0,0.6887417218543048,0.520618556701031,0.28371076109763993,3
0.0,0.576158940397351,0.5876288659793815,0.38992533609046715,3
0.0,0.6887417218543048,0.5721649484536082,0.512835574621808,3
0.0,0.7417218543046358,0.4793814432989691,0.6764410321431278,3
0.0,0.6754966887417219,0.5,0.6921725524697819,3
0.0,0.6556291390728479,0.4329896907216495,0.6921725524697819,3
0.0,0.7152317880794703,0.4793814432989691,0.6921725524697819,3
0.0,0.7019867549668873,0.6082474226804123,0.6921933179579155,3
0.03916666666666667,0.7152317880794703,0.4793814432989691,0.7279739597632102,3
0.0575,0.38410596026490074,0.8505154639175257,0.3786700610728091,2
0.056666666666666664,0.5695364238410595,0.5618556701030928,0.200269762155278,3
0.01,0.6357615894039734,0.5412371134020618,0.14431743215130588,3
0.0,0.6887417218543048,0.4690721649484536,0.25315837252273776,3
0.0,0.5695364238410595,0.520618556701031,0.4193958718154105,3
0.0,0.43708609271523197,0.6907216494845361,0.527329334563452,3
0.0,0.4966887417218546,0.7010309278350515,0.6120569154673077,3
0.07333333333333333,0.5496688741721856,0.8092783505154639,0.6630333414254616,3
0.10333333333333333,0.6026490066225165,0.654639175257732,0.196139328860283,3
0.018333333333333333,0.7152317880794703,0.5257731958762887,0.06412441884848821,3
0.0,0.7019867549668873,0.4948453608247423,0.15330436583180845,3
0.0,0.6754966887417219,0.5824742268041238,0.28721333652531245,3
0.0,0.5364238410596026,0.7628865979381443,0.384454434002632,3
0.0,0.642384105960265,0.5824742268041238,0.4869810819433573,3
0.0,0.7218543046357618,0.4639175257731959,0.5635326520904838,3
0.0,0.5165562913907286,0.7164948453608248,0.5870002684389962,3
0.0,0.4966887417218546,0.8092783505154639,0.6034271237602837,3
0.09666666666666666,0.43046357615894043,0.7319587628865979,0.6200655990572107,3
0.01583333333333333,0.6490066225165564,0.5257731958762887,0.12527424081089325,3
0.0,0.6821192052980134,0.5103092783505154,0.23315542012234453,3
0.0,0.7019867549668873,0.4896907216494845,0.3805072666320954,3
0.0,0.5827814569536425,0.7010309278350515,0.4523721925330102,3
0.0,0.5629139072847685,0.7319587628865979,0.5177566149512214,3
0.07,0.642384105960265,0.7525773195876289,0.6138221801524117,3
0.0,0.37086092715231805,0.8711340206185567,0.20415617583104445,2
0.13416666666666668,0.37748344370860926,0.865979381443299,0.37166587848022625,2
0.08499999999999999,0.6754966887417219,0.6855670103092784,0.05019900618040495,3
0.0016666666666666668,0.6688741721854304,0.7010309278350515,0.040406683991704564,3
0.0,0.32450331125827836,0.711340206185567,0.14478722681714667,3
0.0,0.576158940397351,0.6701030927835051,0.2557154419443275,3
0.0,0.46357615894039744,0.7783505154639175,0.3378038068453528,3
0.17083333333333334,0.6357615894039734,0.6701030927835051,0.4464222601387087,3
0.0,0.6821192052980134,0.4690721649484536,0.028470406784719796,3
0.0,0.6225165562913909,0.6494845360824743,0.1257964671412376,3
0.0,0.6490066225165564,0.5154639175257731,0.23842749754588355,3
0.0025,0.6688741721854304,0.5927835051546392,0.292675730011472,3
0.0,0.6490066225165564,0.5360824742268041,0.3557631762482104,3
0.0,0.589403973509934,0.6907216494845361,0.4551674056728286,3
0.10833333333333334,0.6225165562913909,0.5773195876288659,0.4679049963208265,3
0.0,0.6291390728476824,0.5979381443298969,0.08066181161237458,3
0.0,0.7019867549668873,0.4793814432989691,0.2042051791940425,3
0.0,0.5033112582781456,0.7319587628865979,0.3226361679965284,3
1.0,0.5496688741721856,0.5721649484536082,0.3987462601108329,3
0.0,0.6026490066225165,0.4072164948453608,2.0354386440658024E-8,0
0.0,0.576158940397351,0.4587628865979381,1.1637968560884696E-4,0
0.0,0.6026490066225165,0.5412371134020618,0.004259384495063697,0
0.0,0.5695364238410595,0.5876288659793815,0.014150148178814822,3
0.0,0.5298013245033115,0.6237113402061856,0.05099487972397411,3
0.0,0.576158940397351,0.5721649484536082,0.17420717755652385,3
0.0,0.26490066225165565,0.8247422680412371,0.1840569586049215,2
0.0,0.44370860927152317,0.8298969072164949,0.18446232966429493,3
0.0525,0.3576158940397353,0.6804123711340206,0.18468381732906347,3
0.055,0.13907284768211933,0.9175257731958762,0.07645063567564393,2
0.5091666666666667,0.5033112582781456,0.8195876288659794,0.05995805520365804,3
0.02666666666666667,0.5231788079470201,0.7216494845360825,2.3738304068080446E-5,0
0.058333333333333334,0.642384105960265,0.654639175257732,0.001418277958137254,0
0.030000000000000002,0.5496688741721856,0.6958762886597938,0.004892212938896774,0
0.0,0.556291390728477,0.654639175257732,0.011359393814213367,3
0.0,0.6158940397350995,0.5670103092783505,0.059231010886224685,3
